Linea_finanziamento|REGIONE|PROVINCIA|COMUNE|COD_COMUNE|FONTE|Data_aggiornamento_lavori|Data_inizio|Data_fine|ENTE_RICHIEDENTE|TIPOLOGIA_ENTE_RICHIEDENTE|CODICE_EDIFICIO|COD_PRINC|COD_MPI|NOME_SCUOLA|OGGETTO_INTERVENTO|INFO_AGGIUNTIVE|CENTRO_COMUNE|LATITUDINE|LONGITUDINE|TIPO_INTERVENTO|STATO LAVORI|Codice progetto|Importo totale opera|Finanziamento/ Provvedimento
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Nulvi|090046|MIT|2017-09-05|||Nulvi|COMUNE|||||||No|40.781617|8.743826|Messa in sicurezza, prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi, anche non strutturali della scuola media in Via Sassari nel Comune di Nulvi (SS)|Start|B83B10000200001|50000,0000|50000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Olmedo|090048|MIT|2017-09-05|||Olmedo|COMUNE|||||||No|40.648741|8.379231|Messa in sicurezza della scuola media n. 1 + 3 in Viale Italia nel Comune di Olmedo (SS)|Concluso|C18G10000260008|50000,0000|50000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Ozieri|090052|MIT|2017-09-05|||Ozieri|COMUNE|||||||No|40.609585|8.935524|Messa in sicurezza della scuola elementare e dell`infanzia in Via dei Ferrovieri, Frazione Chilivani nel Comune di Ozieri (SS)|Cantiere aperto|E56E10000430001|80000,0000|80000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Sassari|090064|MIT|2017-09-05|||Sassari|COMUNE|||||||No|40.725531|8.578639|Messa in sicurezza del Convitto Nazionale in Via Luna e Sole, 44 nel Comune di Sassari - Provincia di Sassari|Cantiere aperto|I86E09000330001|80000,0000|80000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Sassari|090064|MIT|2017-09-05|||Sassari|COMUNE|||||||No|40.721556|8.562835|Messa in sicurezza della scuola media n. 2 S. Farina in Corso Margherita di Savoia, 6 nel Comune di Sassari.|In approvazione|B86E12000520001|128890,0000|128890,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Sassari|090064|MIT|2017-09-05|||Sassari|COMUNE|||||||No|40.744830|8.548498|Interventi di manutenzione straordinaria volti ad eliminare stati di pericolo nella scuola elementare in Via Cilea nel Comune di Sassari|Cantiere aperto|B86E09000670001|80000,0000|80000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Sassari|090064|MIT|2017-09-05|||Sassari|COMUNE|||||||No|40.715960|8.566436|Interventi di manutenzione straordinaria volti ad eliminare stati di pericolo nella scuola elementare in Via Genova nel Comune di Sassari|Cantiere aperto|B86E09000660001|80000,0000|80000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Sassari|090064|MIT|2017-09-05|||Sassari|PROVINCIA|||||||No|40.716191|8.559304|Messa in sicurezza del Liceo Scientifico in Via Monte Grappa nel Comune di Sassari - Provincia di Sassari|Cantiere aperto|I86E09000320001|80000,0000|80000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Sassari|090064|MIT|2017-09-05|||Sassari|COMUNE|||||||No|40.736525|8.466945|Messa in sicurezza della scuola elementare Bancali in Via Bancaleddu, localit� Bancali nel Comune di Sassari.|Cantiere aperto|B86E12000500001|38410,0000|38410,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Sassari|090064|MIT|2017-09-05|||Sassari|COMUNE|||||||No|40.724231|8.558712|Interventi di manutenzione straordinaria volti ad eliminare stati di pericolo nella scuola media n. 10 sede staccata Borgata Campanedda nel Comune di Sassari|Cantiere aperto|B86E09000680001|80000,0000|80000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Sassari|090064|MIT|2017-09-05|||Sassari|COMUNE|||||||No|40.735186|8.559026|Interventi di manutenzione straordinaria volti ad eliminare stati di pericolo nella scuola media n. 4 in Via Pavese, 3 nel Comune di Sassari|Cantiere aperto|B86E09000690001|180000,0000|180000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Sassari|090064|MIT|2017-09-05|||Sassari|PROVINCIA|||||||No|40.722446|8.584365|Messa in sicurezza della Succursale Scuola dell`Arte in localit� Serra Secca nel Comune di Sassari - Provincia di Sassari|Cantiere aperto|I86E09000340001|50000,0000|50000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Sassari|090064|MIT|2017-09-05|||Sassari|PROVINCIA|||||||No|40.738681|8.557962|Messa in sicurezza dell` Istituto Tecnico Agrario Pellegrini in Via Bellini nel Comune di Sassari - Provincia di Sassari.|Cantiere aperto|I88G12000150001|128840,0000|128840,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Sassari|090064|MIT|2017-09-05|||Sassari|COMUNE|||||||No|40.749360|8.516347|Messa in sicurezza della scuola elementare, 3� Circolo in Via Era nel Comune di Sassari.|Cantiere aperto|B86E12000510001|64450,0000|64450,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Sassari|090064|MIT|2017-09-05|||Sassari|COMUNE|||||||No|40.723389|8.558055|Messa in sicurezza del Liceo Classico D. A. Azuni in Via Rolando nel Comune di Sassari - Provincia di Sassari.|Cantiere aperto|I82J12000180001|65100,0000|65100,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Sennori|090067|MIT|2017-09-05|||Sennori|COMUNE|||||||No|40.785275|8.589571|Messa in sicurezza della scuola elementare in Via Treves nel Comune di Sennori (SS)|Cantiere aperto|E26E10000280001|80000,0000|80000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Sennori|090067|MIT|2017-09-05|||Sennori|COMUNE|||||||No|40.790604|8.596370|Messa in sicurezza della scuola materna in Via Catta nel Comune di Sennori (SS)|Cantiere aperto|E29H10000510001|80000,0000|80000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sassari|Villanova Monteleone|090078|MIT|2017-09-05|||Villanova Monteleone|COMUNE|||||||No|40.503212|8.473548|Messa in sicurezza della scuola elementare e materna in Via Montessori nel Comune di Villanova Monteleone (SS)|Cantiere aperto|C46E10000510001|135000,0000|135000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Atzara|091003|MIT|2017-09-05|||Atzara|COMUNE|0910031481|NUIC86500X|NUAA86501R|ATZARA - VIA LAMARMORA|||No|39.990964|9.076878|Manutenzione straordinaria e messa in sicurezza della scuola materna in Via Lamarmora nel Comune di Atzara (NU)|In approvazione|D36E12000790001|257780,0000|257780,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Atzara|091003|MIT|2017-09-05|||Atzara|COMUNE||NUIC86500X|NUEE865012|ATZARA|||No|39.991901|9.074999|Manutenzione straordinaria e messa in sicurezza della scuola elementare in Via Dante nel Comune di Atzara (NU)|In approvazione|D36E12000780001|128890,0000|128890,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Austis|091004|MIT|2017-09-05|||Austis|COMUNE|0910040345|NUIC86500X|NUMM865033|AUSTIS|||No|40.069317|9.089988|Messa in sicurezza della scuola media in Corso Vittorio Emanuele nel Comune di Austis (NU).|In approvazione|E43J13001660001|64450,0000|64450,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Borore|091011|MIT|2017-09-05|||Borore|COMUNE|0910110276||||||No|40.215236|8.802809|Lavori di completamento dell`edificio adibito a scuola pubblica per l`infanzia in Via Gianni Rodari nel Comune di Borore (NU).|In approvazione|C23J13000340001|115870,0000|115870,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Fonni|091024|MIT|2017-09-05|||Fonni|COMUNE|0910240867|NUIC84400V|NUAA84401Q|Infanzia - Fonni|||No|40.122680|9.254702|Messa in sicurezza, della scuola materna in Via Giovanni XXIII/Via Mannironi nel Comune di Fonni (NU).|In approvazione|I67E13000220005|160790,0000|160790,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Gavoi|091028|MIT|2017-09-05|||Gavoi|COMUNE|0910281187|NUIC821006|NUMM821017|Sec. I - Giovanni Maria Pelleu|||No|40.162149|9.194016|Messa a norma della palestra della scuola media in Via Pio XII, nel Comune di Gavoi (NU).|In approvazione|D16E12000390001|51430,0000|51430,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Macomer|091044|MIT|2017-09-05|||Macomer|COMUNE|||||||No|40.266958|8.778083|Messa in sicurezza, prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali, della scuola media n. 1 in Via Ariosto nel Comune di Macomer (NU).|In approvazione|F86E12001190001|128890,0000|128890,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Macomer|091044|MIT|2017-09-05|||Macomer|COMUNE|||||||No|40.265162|8.770224|Lavori di messa in sicurezza, prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali, della scuola media n. 2 in Via Luserna nel Comune di Macomer (NU).|In approvazione|F86E12001200001|225230,0000|225230,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Meana Sardo|091047|MIT|2017-09-05|||Meana Sardo|COMUNE|||||||No|39.947377|9.076853|Messa in sicurezza della scuola media Antonio Gramsci in Via Gennargentu nel Comune di Meana Sardo(NU)|Cantiere aperto|F26E10000510001|150000,0000|150000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Nuoro|091051|MIT|2017-09-05|||Nuoro|COMUNE|||||||No|40.319848|9.334440|Messa in sicurezza della scuola elementare Podda in Via Matteotti nel Comune di Nuoro|Concluso|H62J10000150001|150000,0000|150000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Nuoro|091051|MIT|2017-09-05|||Nuoro|COMUNE|||||||No|40.319264|9.329569|Messa in sicurezza, della scuola media in Via Gramsci, nel Comune di Nuoro.|In approvazione|J66E12000480001|167300,0000|167300,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Oliena|091055|MIT|2017-09-05|||Oliena|COMUNE|||||||No|40.273724|9.402055|Messa in sicurezza della scuola media in Viale Italia nel Comune di Oliena (NU).|In approvazione|J11H13000920001|64450,0000|64450,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Orosei|091063|MIT|2017-09-05|||Orosei|COMUNE|||||||No|40.379842|9.693014|Messa in sicurezza delle scuole medie ed elementari in Via S. Veronica nel Comune di Orosei (NU).|In approvazione|D96E12000430001|386670,0000|386670,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Ovodda|091071|MIT|2017-09-05|||Ovodda|COMUNE|||||||No|40.095639|9.162712|Messa in sicurezza della scuola elementare in Via Dr. Puddu nel Comune di Ovodda (NU)|In approvazione|E86E10000740001|300000,0000|300000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Ovodda|091071|MIT|2017-09-05|||Ovodda|COMUNE|||||||No|40.096490|9.162635|Messa in sicurezza della scuola materna in Via Dr. Puddu nel Comune di Ovodda (NU)|Cantiere aperto|E86E10000750001|300000,0000|300000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Sorgono|091086|MIT|2017-09-05|||Sorgono|PROVINCIA|||||||No|40.022372|9.095218|Messa in sicurezza dell`IPSAA (Palestra), in Localit� Sutta e Cresia nel Comune di Sorgono (NU) - Provincia di Nuoro|In approvazione|J56E10000940001|150000,0000|150000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Sorgono|091086|MIT|2017-09-05|||Sorgono|PROVINCIA|||||||No|40.021701|9.094482|Messa in sicurezza dell`IPSAA (Scuola, convitto e mensa) in Localit� Sutta e Cresia nel Comune di Sorgono (NU) - Provincia di Nuoro|Cantiere aperto|J56E10000930001|250000,0000|250000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Sorgono|091086|MIT|2017-09-05|||Sorgono|PROVINCIA|||||||No|40.022230|9.095036|Messa in sicurezza del laboratorio enologico dell`IPSASR in localit� Sutta e e Cresia nel Comune di Sorgono (NU) - Provincia di Nuoro.|In approvazione|J56E12000710001|44920,0000|44920,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Nuoro|Tiana|091091|MIT|2017-09-05|||Tiana|COMUNE|||||||No|40.067906|9.149132|Manutenzione straordinaria e messa in sicurezza della scuola elementare in Vico Nazionale nel Comune di Tiana (NU).|Cantiere aperto|J11H13000460001|193340,0000|193340,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Cagliari|Assemini|092003|MIT|2017-09-05|||Assemini|COMUNE|0920030231|CAEE038005|CAEE038038|DIONIGI SCALAS|||No|39.291408|9.006842|Messa in sicurezza , della scuola primaria di primo grado Dionigi Scalas in Corso Europa, 35 nel Comune di Assemini (CA).|In approvazione|B51H13000810001|70300,0000|70300,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Cagliari|Assemini|092003|MIT|2017-09-05|||Assemini|COMUNE||CAEE037009|CAAA037026|Infanzia - Ex Esmas|||No|39.296556|8.998798|Messa in sicurezza , mensa della scuola materna per l`infanzia (Ex Esmas Assemini) in Via Porto Torres nel Comune di Assemini (CA).|In approvazione|B51H13000800001|25390,0000|25390,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Cagliari|Assemini|092003|MIT|2017-09-05|||Assemini|CITTAMETROPOLITANA|0920031114|CATF04000P|CATF04002R|I.T.INDUSTRIALE "GIUA" ASSEMINI|||No|39.285130|8.997544|Lavori di Messa in sicurezza dell`ITS Giua in Via Bacaredda nel Comune di Cagliari - Provincia di Cagliari|Cantiere aperto|J51H13000550001|64450,0000|64450,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Sud Sardegna|Burcei|111007|MIT|2017-09-05|||Burcei|COMUNE|1110070560|CAIC80700B|CAMM80702D|BURCEI|||No|39.343961|9.355766|Adeguamento strutturale ed impiantistico, istituto comprensivo Segni scuola media in Via Serpeddi` nel Comune di Burcei (CA).|In approvazione|E11H13000760001|160790,0000|160790,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Cagliari|Cagliari|092009|MIT|2017-09-05|||Cagliari|CITTAMETROPOLITANA|0920090399|CAVC010001|CAVC010001|CONV.NAZIONALE "VITTORIO EMANUE|||No|39.215696|9.115541|Lavori di messa in sicurezza del Convitto Nazionale in Via Manno nel Comune di Cagliari - Provincia di Cagliari|In approvazione|J21H13000480001|167300,0000|167300,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Cagliari|Cagliari|092009|MIT|2017-09-05|||Cagliari|CITTAMETROPOLITANA||CAPC03000V|CAPC03000V|LC G.M.DETTORI|||No|39.216108|9.128114|Messa in sicurezza del Liceo Classico Dettori in Via Cugia, 2 nel Comune di Cagliari - Provincia di Cagliari|Cantiere aperto|J22J10000150001|200000,0000|200000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Cagliari|Cagliari|092009|MIT|2017-09-05|||Cagliari|COMUNE|||||||No|39.251189|9.121461|Messa in sicurezza dell` istituto comprensivo Pirri 2 scuola elementare e dell` infanzia in Via Toti nel Comune di Cagliari.|In approvazione|G22J12000190001|115870,0000|115870,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Cagliari|Cagliari|092009|MIT|2017-09-05|||Cagliari|CITTAMETROPOLITANA|0920090637|CATE010004|CATE010004|"G. DELEDDA" (CAGLIARI)|||No|39.239397|9.105973|Messa in sicurezza dell`ITAS Deledda in Via Brianza nel Comune di Cagliari - Provincia di Cagliari|In approvazione|J22J10000190001|250000,0000|250000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Cagliari|Cagliari|092009|MIT|2017-09-05|||Cagliari|CITTAMETROPOLITANA||CATE010004|CATE010004|"G. DELEDDA" (CAGLIARI)|||No|39.239144|9.105575|Messa in sicurezza dell`ITAS Deledda in Via Brianza nel Comune di Cagliari - Provincia di Cagliari|In approvazione|J22J10000120001|250000,0000|250000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Cagliari|Cagliari|092009|MIT|2017-09-05|||Cagliari|CITTAMETROPOLITANA|0920090637|CATE010004|CATE010004|"G. DELEDDA" (CAGLIARI)|||No|39.221283|9.125070|Lavori di messa in sicurezza dell`ITAS Deledda in Via Sulcis nel Comune di Cagliari - Provincia di Cagliari|Cantiere aperto|J21H13000460001|128890,0000|128890,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Cagliari|Cagliari|092009|MIT|2017-09-05|||Cagliari|CITTAMETROPOLITANA|0920091248|CAIS02300D|CATF023012|ITI - Guglielmo Marconi|||No|39.235379|9.140886|Lavori di messa in sicurezza dell`Istituto Tecnico Industriale Marconi in Via Mercalli nel Comune di Cagliari - Provincia di Cagliari|In approvazione|J21H13000560001|218720,0000|218720,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Cagliari|Cagliari|092009|MIT|2017-09-05|||Cagliari|CITTAMETROPOLITANA|0920090565|CAPM030003|CAPM030003|IM DE SANCTIS|||No|39.242733|9.105846|Messa in sicurezza dell`Istituto Magistrale De Santis in Via Is Cornalias nel Comune di Cagliari - Provincia di Cagliari|Cantiere aperto|J22J10000220001|100000,0000|100000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Cagliari|Cagliari|092009|MIT|2017-09-05|||Cagliari|CITTAMETROPOLITANA|0920091291|CATD08000V|CATD08000V|I.T.COMMERCIALE "MARTINI" CAGLIARI|||No|39.215736|9.122892|Messa in sicurezza dell`Istituto Tecnico Commerciale Martini nel Comune di Cagliari - Provincia di Cagliari|Cantiere aperto|J22J10000240001|100000,0000|100000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Cagliari|Cagliari|092009|MIT|2017-09-05|||Cagliari|CITTAMETROPOLITANA|0920090599|CARI010002|CARI010002|A.MEUCCI (CAGLIARI)|||No|39.226647|9.107254|Lavori di messa in sicurezza dell`Istituto Superiore Meucci edificio G, nel Comune di Cagliari - Provincia di Cagliari|Cantiere aperto|J21H13000490001|64450,0000|64450,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Sardegna|Cagliari|Cagliari|092009|MIT|2017-09-05|||Cagliari|CITTAMETROPOLITANA||CAPS04000L|CAPS04000L|L.SCIENTIFICO "MICHELANGELO" CA|||No|39.231126|9.124123|Lavori di messa in sicurezza del Liceo Scientifico Michelangelo , scuola superiore, in Via Belgrano nel Comune di Cagliari - Provincia di Cagliari|In approvazione|J21H13000440001|96340,0000|96340,0000
